file_name,TN,TP,FP,FN,SP,Precision_SP_as_TP,Recall_SP_as_TP,F1_Score_SP_as_TP,Precision_SP_as_FP,Recall_SP_as_FP,F1_Score_SP_as_FP
4967525_timeseries_data.csv,1202,3,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4769039_timeseries_data.csv,2489,1,0,0,1,1.0,1.0,1.0,0.5,1.0,0.6666666666666666
4967360_timeseries_data.csv,1229,0,0,0,1,1.0,1.0,1.0,0.0,0.0,0.0
4774986_timeseries_data.csv,2332,4,0,1,1,1.0,0.8333333333333334,0.9090909090909091,0.8,0.8,0.8000000000000002
4769068_timeseries_data.csv,2487,2,0,0,2,1.0,1.0,1.0,0.5,1.0,0.6666666666666666
4965410_timeseries_data.csv,916,1,2,0,0,0.3333333333333333,1.0,0.5,0.3333333333333333,1.0,0.5
4967246_timeseries_data.csv,1337,0,0,0,1,1.0,1.0,1.0,0.0,0.0,0.0
5094833_timeseries_data.csv,190,0,0,0,2,1.0,1.0,1.0,0.0,0.0,0.0
4774645_timeseries_data.csv,1937,1,0,1,0,1.0,0.5,0.6666666666666666,1.0,0.5,0.6666666666666666
4967452_timeseries_data.csv,1108,2,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4975022_timeseries_data.csv,852,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4775573_timeseries_data.csv,1914,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
5097290_timeseries_data.csv,186,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4975104_timeseries_data.csv,373,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
5095464_timeseries_data.csv,251,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
5095900_timeseries_data.csv,203,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
5098902_timeseries_data.csv,175,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4769070_timeseries_data.csv,2489,1,1,0,0,0.5,1.0,0.6666666666666666,0.5,1.0,0.6666666666666666
4775133_timeseries_data.csv,2028,3,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4775015_timeseries_data.csv,2337,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4769083_timeseries_data.csv,3618,0,0,0,1,1.0,1.0,1.0,0.0,0.0,0.0
4777734_timeseries_data.csv,1265,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4769107_timeseries_data.csv,3618,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4951964_timeseries_data.csv,2149,0,0,0,6,1.0,1.0,1.0,0.0,0.0,0.0
4775208_timeseries_data.csv,1984,4,1,3,0,0.8,0.5714285714285714,0.6666666666666666,0.8,0.5714285714285714,0.6666666666666666
5096462_timeseries_data.csv,229,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4974942_timeseries_data.csv,861,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4974897_timeseries_data.csv,799,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4967606_timeseries_data.csv,1104,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
5094557_timeseries_data.csv,230,0,0,0,1,1.0,1.0,1.0,0.0,0.0,0.0
4974864_timeseries_data.csv,827,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4945426_timeseries_data.csv,1731,2,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
5097291_timeseries_data.csv,186,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4775523_timeseries_data.csv,2055,0,0,0,1,1.0,1.0,1.0,0.0,0.0,0.0
4975023_timeseries_data.csv,852,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
5098355_timeseries_data.csv,147,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
5078608_timeseries_data.csv,537,0,0,0,1,1.0,1.0,1.0,0.0,0.0,0.0
4967453_timeseries_data.csv,1109,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
5098689_timeseries_data.csv,147,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4774644_timeseries_data.csv,1937,2,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4775928_timeseries_data.csv,2705,3,0,0,2,1.0,1.0,1.0,0.6,1.0,0.7499999999999999
4769038_timeseries_data.csv,2490,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4967330_timeseries_data.csv,875,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4774762_timeseries_data.csv,2138,3,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
5096081_timeseries_data.csv,143,1,0,0,1,1.0,1.0,1.0,0.5,1.0,0.6666666666666666
4965411_timeseries_data.csv,941,1,3,0,0,0.25,1.0,0.4,0.25,1.0,0.4
4967361_timeseries_data.csv,1559,1,1,0,2,0.75,1.0,0.8571428571428571,0.25,1.0,0.4
4769069_timeseries_data.csv,2489,0,0,0,2,1.0,1.0,1.0,0.0,0.0,0.0
4974909_timeseries_data.csv,936,2,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
5097424_timeseries_data.csv,195,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4774984_timeseries_data.csv,2336,2,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4775129_timeseries_data.csv,2030,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4967576_timeseries_data.csv,1086,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4967333_timeseries_data.csv,861,2,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
5097958_timeseries_data.csv,163,1,0,0,1,1.0,1.0,1.0,0.5,1.0,0.6666666666666666
4967450_timeseries_data.csv,1306,4,0,0,1,1.0,1.0,1.0,0.8,1.0,0.888888888888889
4967585_timeseries_data.csv,1247,0,0,0,1,1.0,1.0,1.0,0.0,0.0,0.0
4967244_timeseries_data.csv,1161,2,0,0,1,1.0,1.0,1.0,0.6666666666666666,1.0,0.8
4769099_timeseries_data.csv,3610,7,0,0,2,1.0,1.0,1.0,0.7777777777777778,1.0,0.8750000000000001
4951967_timeseries_data.csv,2151,0,0,0,4,1.0,1.0,1.0,0.0,0.0,0.0
4769104_timeseries_data.csv,3608,8,0,0,3,1.0,1.0,1.0,0.7272727272727273,1.0,0.8421052631578948
4775016_timeseries_data.csv,2337,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4769080_timeseries_data.csv,3615,2,0,0,2,1.0,1.0,1.0,0.5,1.0,0.6666666666666666
4775932_timeseries_data.csv,2707,2,0,0,1,1.0,1.0,1.0,0.6666666666666666,1.0,0.8
4891245_timeseries_data.csv,2470,4,0,0,4,1.0,1.0,1.0,0.5,1.0,0.6666666666666666
4769073_timeseries_data.csv,2487,3,0,0,1,1.0,1.0,1.0,0.75,1.0,0.8571428571428571
4775130_timeseries_data.csv,2028,2,0,0,1,1.0,1.0,1.0,0.6666666666666666,1.0,0.8
4775845_timeseries_data.csv,2645,2,0,0,2,1.0,1.0,1.0,0.5,1.0,0.6666666666666666
4974867_timeseries_data.csv,827,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4775539_timeseries_data.csv,2053,1,0,0,2,1.0,1.0,1.0,0.3333333333333333,1.0,0.5
4775568_timeseries_data.csv,1912,2,0,1,0,1.0,0.6666666666666666,0.8,1.0,0.6666666666666666,0.8
4864567_timeseries_data.csv,1492,9,2,1,0,0.8181818181818182,0.9,0.8571428571428572,0.8181818181818182,0.9,0.8571428571428572
4967605_timeseries_data.csv,1244,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4975039_timeseries_data.csv,811,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4974894_timeseries_data.csv,799,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4974941_timeseries_data.csv,861,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
5097959_timeseries_data.csv,164,0,0,0,1,1.0,1.0,1.0,0.0,0.0,0.0
4967245_timeseries_data.csv,1336,0,0,0,2,1.0,1.0,1.0,0.0,0.0,0.0
4769098_timeseries_data.csv,3615,3,0,0,1,1.0,1.0,1.0,0.75,1.0,0.8571428571428571
4967584_timeseries_data.csv,1246,1,0,0,1,1.0,1.0,1.0,0.5,1.0,0.6666666666666666
4775128_timeseries_data.csv,2029,1,0,0,1,1.0,1.0,1.0,0.5,1.0,0.6666666666666666
4774760_timeseries_data.csv,2024,2,0,1,0,1.0,0.6666666666666666,0.8,1.0,0.6666666666666666,0.8
4774985_timeseries_data.csv,2333,3,0,1,1,1.0,0.8,0.888888888888889,0.75,0.75,0.75
4967363_timeseries_data.csv,1117,3,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4967526_timeseries_data.csv,1200,4,0,0,1,1.0,1.0,1.0,0.8,1.0,0.888888888888889
5042134_timeseries_data.csv,498,1,0,1,0,1.0,0.5,0.6666666666666666,1.0,0.5,0.6666666666666666
4769227_timeseries_data.csv,1869,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4974908_timeseries_data.csv,936,2,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4775583_timeseries_data.csv,1877,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4778259_timeseries_data.csv,2117,0,0,0,1,1.0,1.0,1.0,0.0,0.0,0.0
4967604_timeseries_data.csv,1244,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4974940_timeseries_data.csv,861,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4974895_timeseries_data.csv,799,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4975038_timeseries_data.csv,811,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
5078642_timeseries_data.csv,207,0,0,0,1,1.0,1.0,1.0,0.0,0.0,0.0
4775538_timeseries_data.csv,2052,2,0,0,2,1.0,1.0,1.0,0.5,1.0,0.6666666666666666
4974866_timeseries_data.csv,827,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4775131_timeseries_data.csv,2030,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4769072_timeseries_data.csv,2489,1,0,0,1,1.0,1.0,1.0,0.5,1.0,0.6666666666666666
4775844_timeseries_data.csv,2648,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
5095902_timeseries_data.csv,203,0,0,0,1,1.0,1.0,1.0,0.0,0.0,0.0
4951966_timeseries_data.csv,2149,0,0,0,6,1.0,1.0,1.0,0.0,0.0,0.0
4769105_timeseries_data.csv,3606,7,1,0,5,0.9230769230769231,1.0,0.9600000000000001,0.5384615384615384,1.0,0.7000000000000001
4891244_timeseries_data.csv,2128,6,0,0,4,1.0,1.0,1.0,0.6,1.0,0.7499999999999999
4769081_timeseries_data.csv,3615,0,1,0,3,0.75,1.0,0.8571428571428571,0.0,0.0,0.0
5093624_timeseries_data.csv,149,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4775933_timeseries_data.csv,2709,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
5095084_timeseries_data.csv,158,0,0,0,1,1.0,1.0,1.0,0.0,0.0,0.0
4775017_timeseries_data.csv,1876,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
5015482_timeseries_data.csv,4082,7,7,0,2,0.5625,1.0,0.72,0.4375,1.0,0.6086956521739131
4775585_timeseries_data.csv,1877,0,0,0,1,1.0,1.0,1.0,0.0,0.0,0.0
4975027_timeseries_data.csv,852,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4928646_timeseries_data.csv,1544,3,0,0,2,1.0,1.0,1.0,0.6,1.0,0.7499999999999999
5095353_timeseries_data.csv,189,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4921180_timeseries_data.csv,1656,2,0,0,1,1.0,1.0,1.0,0.6666666666666666,1.0,0.8
4775527_timeseries_data.csv,2055,0,0,0,1,1.0,1.0,1.0,0.0,0.0,0.0
4975101_timeseries_data.csv,373,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4932107_timeseries_data.csv,1517,2,0,0,2,1.0,1.0,1.0,0.5,1.0,0.6666666666666666
5096150_timeseries_data.csv,182,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4967571_timeseries_data.csv,1228,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4967334_timeseries_data.csv,861,2,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4967520_timeseries_data.csv,1146,0,0,0,1,1.0,1.0,1.0,0.0,0.0,0.0
4951979_timeseries_data.csv,2148,0,0,0,7,1.0,1.0,1.0,0.0,0.0,0.0
4775008_timeseries_data.csv,2334,4,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4967582_timeseries_data.csv,1148,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4967243_timeseries_data.csv,1163,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4774640_timeseries_data.csv,1938,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4769103_timeseries_data.csv,3609,7,0,0,3,1.0,1.0,1.0,0.7,1.0,0.8235294117647058
4775011_timeseries_data.csv,2336,2,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4775935_timeseries_data.csv,2709,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4769087_timeseries_data.csv,3609,7,0,0,3,1.0,1.0,1.0,0.7,1.0,0.8235294117647058
4774659_timeseries_data.csv,1958,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
5094909_timeseries_data.csv,220,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4775723_timeseries_data.csv,1880,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4775137_timeseries_data.csv,2028,1,0,0,2,1.0,1.0,1.0,0.3333333333333333,1.0,0.5
5097144_timeseries_data.csv,189,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
5095904_timeseries_data.csv,203,0,0,0,1,1.0,1.0,1.0,0.0,0.0,0.0
4967602_timeseries_data.csv,1218,3,0,0,1,1.0,1.0,1.0,0.75,1.0,0.8571428571428571
5096223_timeseries_data.csv,182,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4974893_timeseries_data.csv,799,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
5096272_timeseries_data.csv,182,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4951978_timeseries_data.csv,2154,0,0,0,1,1.0,1.0,1.0,0.0,0.0,0.0
4967242_timeseries_data.csv,1156,0,0,0,2,1.0,1.0,1.0,0.0,0.0,0.0
4775009_timeseries_data.csv,2333,5,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4967364_timeseries_data.csv,1118,1,0,0,1,1.0,1.0,1.0,0.5,1.0,0.6666666666666666
4967521_timeseries_data.csv,1866,3,0,0,4,1.0,1.0,1.0,0.42857142857142855,1.0,0.6
4967335_timeseries_data.csv,894,2,0,0,1,1.0,1.0,1.0,0.6666666666666666,1.0,0.8
4975100_timeseries_data.csv,373,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4775526_timeseries_data.csv,2055,0,0,0,1,1.0,1.0,1.0,0.0,0.0,0.0
5098433_timeseries_data.csv,146,1,0,0,1,1.0,1.0,1.0,0.5,1.0,0.6666666666666666
4932106_timeseries_data.csv,1870,3,0,0,1,1.0,1.0,1.0,0.75,1.0,0.8571428571428571
4778247_timeseries_data.csv,2116,0,0,0,2,1.0,1.0,1.0,0.0,0.0,0.0
5095287_timeseries_data.csv,154,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4975026_timeseries_data.csv,852,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4928647_timeseries_data.csv,1827,1,0,0,3,1.0,1.0,1.0,0.25,1.0,0.4
5094487_timeseries_data.csv,266,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4864386_timeseries_data.csv,1367,4,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4974892_timeseries_data.csv,799,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4846073_timeseries_data.csv,1069,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4967569_timeseries_data.csv,1106,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4775136_timeseries_data.csv,2028,1,0,0,2,1.0,1.0,1.0,0.3333333333333333,1.0,0.5
4769075_timeseries_data.csv,2487,2,0,0,2,1.0,1.0,1.0,0.5,1.0,0.6666666666666666
4775843_timeseries_data.csv,2648,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
5096119_timeseries_data.csv,182,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4769102_timeseries_data.csv,3611,7,0,0,1,1.0,1.0,1.0,0.875,1.0,0.9333333333333333
4774658_timeseries_data.csv,1957,1,0,1,0,1.0,0.5,0.6666666666666666,1.0,0.5,0.6666666666666666
4775604_timeseries_data.csv,1876,1,0,0,1,1.0,1.0,1.0,0.5,1.0,0.6666666666666666
4775934_timeseries_data.csv,2709,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
5063426_timeseries_data.csv,247,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4769086_timeseries_data.csv,3614,4,0,0,1,1.0,1.0,1.0,0.8,1.0,0.888888888888889
4775010_timeseries_data.csv,2337,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4974862_timeseries_data.csv,826,1,0,0,1,1.0,1.0,1.0,0.5,1.0,0.6666666666666666
4974944_timeseries_data.csv,861,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4974891_timeseries_data.csv,799,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
5096270_timeseries_data.csv,182,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4967600_timeseries_data.csv,1086,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
5095319_timeseries_data.csv,153,1,0,0,1,1.0,1.0,1.0,0.5,1.0,0.6666666666666666
4769085_timeseries_data.csv,3615,1,0,0,3,1.0,1.0,1.0,0.25,1.0,0.4
4775937_timeseries_data.csv,1851,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4775607_timeseries_data.csv,1877,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4891240_timeseries_data.csv,2246,4,0,0,3,1.0,1.0,1.0,0.5714285714285714,1.0,0.7272727272727273
4967599_timeseries_data.csv,1097,2,0,0,2,1.0,1.0,1.0,0.5,1.0,0.6666666666666666
4769101_timeseries_data.csv,3612,3,0,0,4,1.0,1.0,1.0,0.42857142857142855,1.0,0.6
4775135_timeseries_data.csv,2030,0,0,0,1,1.0,1.0,1.0,0.0,0.0,0.0
4774998_timeseries_data.csv,2337,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4769076_timeseries_data.csv,3615,4,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4967522_timeseries_data.csv,1872,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
5096717_timeseries_data.csv,211,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
5094896_timeseries_data.csv,220,0,0,0,1,1.0,1.0,1.0,0.0,0.0,0.0
4775859_timeseries_data.csv,2648,0,0,0,1,1.0,1.0,1.0,0.0,0.0,0.0
4774642_timeseries_data.csv,1938,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4967580_timeseries_data.csv,1249,0,0,0,1,1.0,1.0,1.0,0.0,0.0,0.0
4769118_timeseries_data.csv,3618,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4974888_timeseries_data.csv,799,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4975025_timeseries_data.csv,852,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
5095351_timeseries_data.csv,188,2,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4967619_timeseries_data.csv,1143,2,0,0,1,1.0,1.0,1.0,0.6666666666666666,1.0,0.8
4932105_timeseries_data.csv,2201,1,0,0,2,1.0,1.0,1.0,0.3333333333333333,1.0,0.5
4975087_timeseries_data.csv,4,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4775574_timeseries_data.csv,1912,1,0,1,1,1.0,0.6666666666666666,0.8,0.5,0.5,0.5
4975103_timeseries_data.csv,373,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4775841_timeseries_data.csv,2648,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4951990_timeseries_data.csv,2151,0,0,0,4,1.0,1.0,1.0,0.0,0.0,0.0
4933548_timeseries_data.csv,1921,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
5095907_timeseries_data.csv,144,0,0,0,1,1.0,1.0,1.0,0.0,0.0,0.0
5093837_timeseries_data.csv,200,0,0,0,1,1.0,1.0,1.0,0.0,0.0,0.0
4769077_timeseries_data.csv,3615,4,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4775134_timeseries_data.csv,2029,0,0,0,2,1.0,1.0,1.0,0.0,0.0,0.0
4967598_timeseries_data.csv,1098,1,0,0,2,1.0,1.0,1.0,0.3333333333333333,1.0,0.5
4775012_timeseries_data.csv,2336,2,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4775606_timeseries_data.csv,1877,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4891241_timeseries_data.csv,2019,3,0,0,2,1.0,1.0,1.0,0.6,1.0,0.7499999999999999
4769084_timeseries_data.csv,3618,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4775936_timeseries_data.csv,2709,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4967259_timeseries_data.csv,1191,1,0,0,1,1.0,1.0,1.0,0.5,1.0,0.6666666666666666
4951963_timeseries_data.csv,2150,0,0,0,5,1.0,1.0,1.0,0.0,0.0,0.0
4769100_timeseries_data.csv,3604,10,0,0,5,1.0,1.0,1.0,0.6666666666666666,1.0,0.8
5095711_timeseries_data.csv,228,0,0,0,1,1.0,1.0,1.0,0.0,0.0,0.0
5095349_timeseries_data.csv,188,2,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
5096465_timeseries_data.csv,228,0,0,0,2,1.0,1.0,1.0,0.0,0.0,0.0
5096271_timeseries_data.csv,182,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4974890_timeseries_data.csv,799,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4974945_timeseries_data.csv,861,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
5078616_timeseries_data.csv,536,0,0,0,2,1.0,1.0,1.0,0.0,0.0,0.0
4967601_timeseries_data.csv,1085,1,0,0,1,1.0,1.0,1.0,0.5,1.0,0.6666666666666666
4974863_timeseries_data.csv,827,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4775575_timeseries_data.csv,2109,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4932104_timeseries_data.csv,1706,2,1,0,0,0.6666666666666666,1.0,0.8,0.6666666666666666,1.0,0.8
4975102_timeseries_data.csv,373,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4928645_timeseries_data.csv,1728,2,1,0,1,0.75,1.0,0.8571428571428571,0.5,1.0,0.6666666666666666
5097420_timeseries_data.csv,194,1,0,0,1,1.0,1.0,1.0,0.5,1.0,0.6666666666666666
4769355_timeseries_data.csv,2085,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4974889_timeseries_data.csv,798,2,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4967618_timeseries_data.csv,1143,3,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4778245_timeseries_data.csv,2116,0,0,0,2,1.0,1.0,1.0,0.0,0.0,0.0
4967454_timeseries_data.csv,1255,4,0,0,1,1.0,1.0,1.0,0.8,1.0,0.888888888888889
4967581_timeseries_data.csv,1244,3,0,0,3,1.0,1.0,1.0,0.5,1.0,0.6666666666666666
4774643_timeseries_data.csv,1938,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4967240_timeseries_data.csv,1172,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
5096630_timeseries_data.csv,264,0,0,0,1,1.0,1.0,1.0,0.0,0.0,0.0
4769119_timeseries_data.csv,3612,6,0,0,1,1.0,1.0,1.0,0.8571428571428571,1.0,0.923076923076923
4775858_timeseries_data.csv,2646,2,0,0,1,1.0,1.0,1.0,0.6666666666666666,1.0,0.8
4951989_timeseries_data.csv,2150,0,0,0,5,1.0,1.0,1.0,0.0,0.0,0.0
5096826_timeseries_data.csv,141,0,0,0,1,1.0,1.0,1.0,0.0,0.0,0.0
4967572_timeseries_data.csv,1228,0,0,0,1,1.0,1.0,1.0,0.0,0.0,0.0
5094037_timeseries_data.csv,209,0,0,0,1,1.0,1.0,1.0,0.0,0.0,0.0
5095770_timeseries_data.csv,228,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4775906_timeseries_data.csv,2708,2,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4775882_timeseries_data.csv,2647,2,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4967238_timeseries_data.csv,1162,2,0,0,1,1.0,1.0,1.0,0.6666666666666666,1.0,0.8
4775080_timeseries_data.csv,1899,0,0,0,1,1.0,1.0,1.0,0.0,0.0,0.0
4775871_timeseries_data.csv,2643,3,0,0,3,1.0,1.0,1.0,0.5,1.0,0.6666666666666666
4775104_timeseries_data.csv,1899,0,0,0,1,1.0,1.0,1.0,0.0,0.0,0.0
5024565_timeseries_data.csv,1438,0,5,0,0,0.0,0.0,0.0,0.0,0.0,0.0
4769047_timeseries_data.csv,2488,3,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
5096336_timeseries_data.csv,143,1,0,0,1,1.0,1.0,1.0,0.5,1.0,0.6666666666666666
4974986_timeseries_data.csv,789,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4774477_timeseries_data.csv,1888,1,3,0,0,0.25,1.0,0.4,0.25,1.0,0.4
5096580_timeseries_data.csv,264,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
5094528_timeseries_data.csv,266,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
5096599_timeseries_data.csv,264,0,0,0,1,1.0,1.0,1.0,0.0,0.0,0.0
4975014_timeseries_data.csv,815,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
5096209_timeseries_data.csv,181,1,0,0,1,1.0,1.0,1.0,0.5,1.0,0.6666666666666666
5097255_timeseries_data.csv,185,1,0,0,1,1.0,1.0,1.0,0.5,1.0,0.6666666666666666
4775545_timeseries_data.csv,2055,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
5095452_timeseries_data.csv,251,0,0,0,1,1.0,1.0,1.0,0.0,0.0,0.0
5095587_timeseries_data.csv,143,1,0,0,1,1.0,1.0,1.0,0.5,1.0,0.6666666666666666
4768977_timeseries_data.csv,2824,5,0,0,4,1.0,1.0,1.0,0.5555555555555556,1.0,0.7142857142857143
4967513_timeseries_data.csv,1126,0,0,0,2,1.0,1.0,1.0,0.0,0.0,0.0
4775868_timeseries_data.csv,2645,1,0,0,3,1.0,1.0,1.0,0.25,1.0,0.4
4967307_timeseries_data.csv,743,1,0,0,1,1.0,1.0,1.0,0.5,1.0,0.6666666666666666
4967497_timeseries_data.csv,1145,2,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
4967542_timeseries_data.csv,1205,1,0,0,3,1.0,1.0,1.0,0.25,1.0,0.4
4774755_timeseries_data.csv,2021,3,0,3,0,1.0,0.5,0.6666666666666666,1.0,0.5,0.6666666666666666
